name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dhanmondi,2023-01-03T11:00:00,21,21,20,94.02,0,0,,0,0,12.2,9.4,300,1021,89.1,1,653,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-03T12:00:00,18.9,18.9,15,77.96,0,0,,0,0,10.4,4.3,244,1020.4,50.1,2.8,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-03T13:00:00,24,24,21,83.34,0,0,,0,0,10.4,11.2,300,1019,50,1,726,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-03T14:00:00,24,24,20,78.35,0,0,,0,0,10.4,14.8,280,1018,50,2,658,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-03T15:00:00,23.8,23.8,17.9,69.49,0,0,,0,0,9.7,17.8,302,1017,50.6,2.1,527,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-03T16:00:00,24,24,16,60.93,0,0,,0,0,9,14.8,310,1017,50,2,345,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-03T17:00:00,24,24,17,64.93,0,0,,0,0,10.4,9.4,250,1017,50,3,136,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-03T18:00:00,17.8,17.8,15.2,84.48,0,0,,0,0,10.4,4.5,267,1017.7,41.2,2.9,5,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-03T19:00:00,22,22,15,64.51,0,0,,0,0,11.5,14.8,280,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-03T20:00:00,22,22,15,64.51,0,0,,0,0,15.5,14.8,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-03T21:00:00,16,16,13.3,83.93,0,0,,0,0,16.2,1,271,1019.3,50.4,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-03T22:00:00,19,19,14,72.76,0,0,,0,0,18.7,11.2,270,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-03T23:00:00,19,19,14,72.76,0,0,,0,0,17.6,11.2,300,1019,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T00:00:00,15.5,15.5,14,91.07,0,0,,0,0,18.7,0.6,290,1019.4,5.8,2,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-04T01:00:00,18,18,14,77.46,0,0,,0,0,14.8,9.4,280,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T02:00:00,18,18,15,82.63,0,0,,0,0,13.7,11.2,280,1019,89.1,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T03:00:00,14.9,14.9,14,94.52,0,0,,0,0,14,0.6,280,1018.5,10.2,2,0,0,0,10,Clear,clear-night,"VGHS,41923099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-04T04:00:00,17,17,14,82.51,0,0,,0,0,17.3,9.4,300,1018,89.1,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T05:00:00,17,17,16,93.84,0,0,,0,0,17.6,9.4,260,1019,100,1,0,0,0,10,Overcast,cloudy,"VGHS,41922099999"
dhanmondi,2023-01-04T06:00:00,14.5,14.5,13.4,93.19,0,0,,0,0,12.2,1,330,1019.1,100,1.9,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-04T07:00:00,17.1,17.1,16.1,93.84,0,0,,0,0,9.7,0,352.6,1020,100,1,3,0,0,10,Overcast,cloudy,41922099999
dhanmondi,2023-01-04T08:00:00,17,17,16,93.84,0,0,,0,0,7.2,0,360,1020,100,1,120,0.4,1,10,Overcast,cloudy,"VGHS,41922099999"
dhanmondi,2023-01-04T09:00:00,16,16,15,93.62,0,0,,0,0,8.3,8.9,291,1021,99.5,1.1,330,1.2,3,10,Overcast,cloudy,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-04T10:00:00,17,17,14,82.51,0,0,,0,0,8.6,5.4,340,1021,89.1,1,515,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T11:00:00,17,17,14,82.51,0,0,,0,0,9.4,9.4,290,1021,89.1,1,651,2.3,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T12:00:00,15.5,15.5,13.2,85.75,0,0,,0,0,9.7,1.1,310,1020.4,89,1.1,724,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-04T13:00:00,18,18,15,82.63,0,0,,0,0,10.4,9.4,320,1019,89.1,2,727,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T14:00:00,18,18,15,82.63,0,0,,0,0,12.6,11.2,310,1018,89.1,2,660,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T15:00:00,18.9,18.9,15,77.93,0,0,,0,0,12.6,14.4,291,1017,89,2.1,529,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-04T16:00:00,19,19,16,82.75,0,0,,0,0,11.5,18.4,270,1017,89.1,2,347,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T17:00:00,19,19,16,82.75,0,0,,0,0,12.6,11.2,260,1017,50,2,138,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-04T18:00:00,15.5,15.5,13.3,86.74,0,0,,0,0,14.8,4,269,1017.4,94.3,1.2,6,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-04T19:00:00,18,18,15,82.63,0,0,,0,0,16.6,7.6,300,1017,50,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T20:00:00,17,17,14,82.51,0,0,,0,0,19.1,14.8,270,1018,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T21:00:00,14.8,14.8,13,89.22,0,0,,0,0,18.7,4.7,271,1019,94.3,2,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-04T22:00:00,16,16,13,82.39,0,0,,0,0,18,13,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-04T23:00:00,16,16,13,82.39,0,0,,0,0,19.8,9.4,250,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-05T00:00:00,14.4,14.4,13,91.82,0,0,,0,0,20.5,3.4,270,1019.3,50,2.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T01:00:00,16.1,16.1,14.1,87.93,0,0,,0,0,21.6,7.6,270,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,41922099999
dhanmondi,2023-01-05T02:00:00,16,16,14,87.93,0,0,,0,0,22.7,0,0,1019,50,2,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-05T03:00:00,13.8,13.8,12.3,90.35,0,0,,0,0,24.5,3.4,270,1018.5,94.3,2.8,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T04:00:00,15,15,13,87.84,0,0,,0,0,25.2,0,360,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-05T05:00:00,14,14,12,87.75,0,0,,0,0,22.7,7.6,270,1018,50,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
dhanmondi,2023-01-05T06:00:00,12.8,12.8,12,95.14,0,0,,0,0,23.4,4,275,1018.9,98.8,2.8,0,0,0,10,Overcast,cloudy,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T07:00:00,15,15,14,93.75,0,0,,0,0,22.3,7.6,340,1020,89.1,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T08:00:00,15,15,14,93.75,0,0,,0,0,20.9,11.2,340,1021,89.1,1,117,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T09:00:00,14,14,13.2,94.79,0,0,,0,0,17.3,1.1,320,1021.8,89.1,1,325,1.2,3,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T10:00:00,16,16,15,93.79,0,0,,0,0,13,9.4,310,1022,89.1,1,510,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T11:00:00,17,17,16,93.84,0,0,,0,0,11.9,11.2,320,1021,89.1,1,646,2.3,6,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T12:00:00,15.4,15.4,13.4,88.03,0,0,,0,0,13.3,4.1,245,1021,89.3,1,719,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T13:00:00,19,19,17,88.19,0,0,,0,0,13.7,9.4,330,1019,89.1,1,723,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T14:00:00,20,20,16,77.77,0,0,,0,0,13.3,9.4,330,1018,50,1,657,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-05T15:00:00,19.6,19.6,13.3,66.86,0,0,,0,0,14.4,4.2,246,1017.8,0,2.9,528,1.9,5,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T16:00:00,20,20,16,77.77,0,0,,0,0,16.9,7.6,330,1017,0,2,348,1.3,3,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-05T17:00:00,19,19,15,77.62,0,0,,0,0,13.7,5.4,330,1017,0,1,141,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-05T18:00:00,17.6,17.6,14.2,80.28,0,0,,0,0,19.8,3.9,271,1017.8,0,1.9,6,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T19:00:00,18,18,15,82.63,0,0,,0,0,22.3,13,290,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-05T20:00:00,17,17,14,82.51,0,0,,0,0,26.3,13,310,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-05T21:00:00,15.3,15.3,12.3,82.33,0,0,,0,0,22.7,0.9,271,1019.4,0,1.9,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-05T22:00:00,17,17,14,82.51,0,0,,0,0,24.1,7.6,250,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-05T23:00:00,16,16,13,82.39,0,0,,0,0,25.6,7.6,280,1019,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T00:00:00,14.8,14.8,13,89.24,0,0,,0,0,22,5.8,270,1019.1,0,1.9,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T01:00:00,16,16,14,87.93,0,0,,0,0,24.8,9.4,280,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T02:00:00,16,16,14,87.93,0,0,,0,0,25.2,11.2,270,1018,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T03:00:00,13.7,13.7,11.3,85.23,0,0,,0,0,25.2,6.2,270,1017.9,0,1.9,0,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T04:00:00,15,15,13,87.84,0,0,,0,0,23.4,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T05:00:00,15,15,13,87.84,0,0,,0,0,27.4,13,280,1017,0,1,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T06:00:00,12.5,12.5,11.3,92.01,0,0,,0,0,27.7,6.1,272,1018.3,81,1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
dhanmondi,2023-01-06T07:00:00,14,14,13,93.7,0,0,,0,0,23.8,14.8,290,1019,89.1,1,3,0,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T08:00:00,16,16,15,93.79,0,0,,0,0,24.5,13,300,1019,89.1,1,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T09:00:00,12.9,12.9,11.9,93.65,0,0,,0,0,19.8,7.9,273,1020.7,10.1,1,332,1.2,3,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T10:00:00,16,16,15,93.79,0,0,,0,0,16.9,13,310,1021,89.1,1,520,1.9,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T11:00:00,17,17,16,93.84,0,0,,0,0,15.5,9.4,270,1020,89.1,1,659,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T12:00:00,15,15,13.4,89.89,0,0,,0,0,13.3,6,272,1019.5,5.8,1,733,2.6,7,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T13:00:00,18,18,16,88.1,0,0,,0,0,12.2,14.8,290,1018,89.1,1,735,2.6,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T14:00:00,20,20,16,77.77,0,0,,0,0,10.4,11.2,290,1017,89.1,1,667,2.4,7,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
dhanmondi,2023-01-06T15:00:00,18.5,18.5,13.4,72.27,0,0,,0,0,9.7,4.3,244,1016.7,0,2.8,537,1.9,5,10,Clear,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T16:00:00,20,20,15,72.94,0,0,,0,0,10.8,11.2,310,1016,0,2,355,1.3,4,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-06T17:00:00,19,19,13,68.18,0,0,,0,0,14.4,7.6,280,1017,0,2,145,0.5,1,10,Clear,clear-day,"VGHS,41922099999"
dhanmondi,2023-01-06T18:00:00,16.5,16.5,12.9,79.28,0,0,,0,0,19.4,1.1,281,1017.3,0,2,7,0,0,10,Clear,clear-night,"VGHS,41941099999,41923099999,41929099999,41922099999"
dhanmondi,2023-01-06T19:00:00,17,17,12,72.4,0,0,,0,0,19.4,11.2,270,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
dhanmondi,2023-01-06T20:00:00,16,16,13,82.39,0,0,,0,0,17.6,7.6,260,1018,0,2,0,0,0,10,Clear,clear-night,"VGHS,41922099999"
